Time,1677605387.2617846{}-0.0196,0.0038,1.6892{}0.54{}0.31,6.1,0{}(13.0348481,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.313523{}-0.0196,0.0038,1.6892{}0.54{}0.31,6.1,0{}(13.0348481,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.3813293{}-0.0196,0.0038,1.6892{}0.54{}0.32,6.09,0{}(13.0348481,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.432876{}-0.0196,0.0038,1.6892{}0.54{}0.32,6.09,0{}(13.0348481,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.485745{}-0.0196,0.0038,1.6892{}0.54{}0.32,6.09,0{}(13.0348481,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.5397367{}-0.0196,0.0038,1.6892{}0.54{}0.32,6.09,0{}(13.0348481,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.5994585{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.6511085{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.7040055{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.7635827{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.815552{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.8789532{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.9311209{}-0.0196,0.0038,1.6892{}0.54{}0.33,6.08,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605387.9838078{}-0.0196,0.0038,1.6892{}0.54{}0.34,6.07,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.0355656{}-0.0196,0.0038,1.6892{}0.54{}0.34,6.07,0{}(13.034848199999999,77.678095){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.1169837{}-0.0196,0.0038,1.6892{}0.54{}0.34,6.07,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.203821{}-0.0197,0.004,1.6891{}0.54{}0.34,6.07,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.2760518{}-0.0197,0.004,1.6891{}0.54{}0.35,6.06,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.3275173{}-0.0197,0.004,1.6891{}0.54{}0.35,6.06,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.4036267{}-0.0197,0.004,1.6891{}0.54{}0.36,6.06,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.480634{}-0.0197,0.004,1.6891{}0.54{}0.36,6.06,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.5328088{}-0.0197,0.004,1.6891{}0.54{}0.36,6.06,0{}(13.034848499999999,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.5895026{}-0.0197,0.004,1.6891{}0.54{}0.36,6.06,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.6467156{}-0.0197,0.004,1.6891{}0.54{}0.36,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.7047367{}-0.0197,0.004,1.6891{}0.54{}0.36,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.7692022{}-0.0197,0.004,1.6891{}0.54{}0.36,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.8213181{}-0.0197,0.004,1.6891{}0.54{}0.37,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605388.905099{}-0.0197,0.004,1.6891{}0.54{}0.37,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.00413{}-0.0197,0.004,1.6891{}0.54{}0.37,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.0557415{}-0.0197,0.004,1.6891{}0.54{}0.37,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.1108263{}-0.0197,0.004,1.6891{}0.54{}0.37,6.05,0{}(13.034848499999999,77.6780947){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.1768532{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.05,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.2323933{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.05,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.2888453{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.05,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.3505063{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.4037051{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.455476{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.50723{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.5656211{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.6780948){}0.01,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.617109{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.689672{}-0.0196,0.0037,1.6892{}0.54{}0.38,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.8047295{}-0.0196,0.0037,1.6892{}0.54{}0.39,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.8659315{}-0.0196,0.0037,1.6892{}0.54{}0.39,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.9179196{}-0.0196,0.0037,1.6892{}0.54{}0.39,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605389.991246{}-0.0196,0.0037,1.6892{}0.54{}0.39,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.104525{}-0.0196,0.0037,1.6892{}0.54{}0.39,6.04,0{}(13.0348486,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.1588216{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.2106488{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.2883146{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.3685324{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.422818{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.4941604{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.5748549{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.03,0{}(13.0348487,77.67809489999999){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.6263866{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.04,0{}(13.0348487,77.678095){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.7050462{}-0.0192,0.0038,1.6895{}0.54{}0.4,6.04,0{}(13.0348487,77.678095){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.8047118{}-0.0192,0.0038,1.6895{}0.54{}0.41,6.04,0{}(13.0348487,77.678095){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.904944{}-0.0192,0.0038,1.6895{}0.54{}0.41,6.04,0{}(13.0348487,77.678095){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605390.9995995{}-0.0192,0.0038,1.6895{}0.54{}0.41,6.04,0{}(13.0348487,77.678095){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.1042404{}-0.0192,0.0038,1.6895{}0.54{}0.41,6.04,0{}(13.0348487,77.678095){}0.0,0.0{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.2052476{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.2602365{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.3128455{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.3734717{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.4257488{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.4962862{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.5483675{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.678095){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.603677{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.6602852{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.7157543{}-0.0189,0.0037,1.6895{}0.54{}0.41,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.7679102{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.819841{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.8752198{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.927589{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605391.9978342{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.0524704{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.104197{}-0.0189,0.0037,1.6895{}0.54{}0.42,6.05,0{}(13.034848799999999,77.6780951){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.156083{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.2078753{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.2680104{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.3204458{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.01{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.380166{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.4316893{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.4926088{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.5447567{}-0.0188,0.0037,1.6894{}0.54{}0.42,6.06,0{}(13.034848799999999,77.6780952){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.5966256{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.07,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.6481607{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.07,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.704718{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.07,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.7575026{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.08,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.8091447{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.08,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.9045296{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.08,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605392.9856818{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.08,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.038504{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.08,0{}(13.034848799999999,77.6780955){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.0935805{}-0.0188,0.0037,1.6894{}0.54{}0.43,6.08,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.1547954{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.09,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.2062492{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.09,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.2675831{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.09,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.3193088{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.09,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.3803716{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.1,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.4324303{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.1,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.4924445{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.1,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.5463932{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.1,0{}(13.034848799999999,77.67809559999999){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.604861{}-0.0186,0.0036,1.6896{}0.54{}0.43,6.1,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.6565502{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.1,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.7081902{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.1,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.7598288{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.8113244{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.8629127{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.9144843{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605393.9673052{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.019444{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.034848799999999,77.6780958){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.0720704{}-0.0186,0.0036,1.6896{}0.51{}0.43,6.11,0{}(13.0348487,77.678096){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.12406{}-0.0189,0.0037,1.6897{}0.54{}0.43,6.11,0{}(13.0348487,77.678096){}0.0,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.1771054{}-0.0189,0.0037,1.6897{}0.54{}0.42,6.12,0{}(13.0348487,77.678096){}-0.01,0.03{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.2291362{}-0.0189,0.0037,1.6897{}0.54{}0.42,6.12,0{}(13.0348487,77.678096){}-0.01,0.03{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.2922065{}-0.0189,0.0037,1.6897{}0.54{}0.42,6.12,0{}(13.0348487,77.678096){}-0.01,0.03{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
Time,1677605394.403891{}-0.0189,0.0037,1.6897{}0.54{}0.42,6.13,0{}(13.0348487,77.678096){}-0.02,0.02{}2{}{}0.01,0.01{}{}-0.07,0.05{}{}0.01,-0.05{}{}[0. 0.]{}
