Time,250.11573886871338{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.75, -3.27]{}[0.09, 7.92, 7.35]{}[0.03, 2.66, 0.54]{}[]{}
Time,250.11826467514038{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.75, -3.27]{}[0.09, 7.92, 7.35]{}[0.03, 2.66, 0.54]{}[]{}
Time,250.1208963394165{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.75, -3.27]{}[0.09, 7.92, 7.35]{}[0.03, 2.66, 0.54]{}[]{}
Time,250.12345099449158{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.75, -3.27]{}[0.09, 7.92, 7.35]{}[0.03, 2.66, 0.54]{}[]{}
Time,250.1262035369873{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.75, -3.27]{}[0.09, 7.92, 7.35]{}[0.03, 2.66, 0.54]{}[]{}
Time,250.131897687912{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.75, -3.27]{}[0.09, 7.92, 7.35]{}[0.03, 2.66, 0.54]{}[]{}
Time,250.1369788646698{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1407744884491{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.14385175704956{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.147075176239{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1500597000122{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1527783870697{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.15573263168335{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.15850377082825{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.16110730171204{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.16353797912598{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1661605834961{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.16861534118652{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1711196899414{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.17353916168213{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1764087677002{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.17928791046143{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.18220448493958{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.18506622314453{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.18800711631775{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.19088625907898{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1934130191803{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.1960790157318{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.19897937774658{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.20294737815857{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2055788040161{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.20814204216003{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2105634212494{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2130787372589{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.21561360359192{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.21825242042542{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2208287715912{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2235426902771{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2261838912964{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.22885751724243{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.23142790794373{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.23410081863403{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.23724389076233{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.24054265022278{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.24419236183167{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2468204498291{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2493360042572{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.25177025794983{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.25429677963257{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.25686717033386{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2593936920166{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.26179933547974{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.26431155204773{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.26688480377197{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.26940441131592{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.27181673049927{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.27439498901367{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2799355983734{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.28435516357422{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.28732419013977{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2898416519165{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.292240858078{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.2947976589203{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.29740118980408{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.29991006851196{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.30241799354553{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3050320148468{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.30758619308472{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.31008195877075{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.312593460083{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.31519055366516{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.31773281097412{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3203706741333{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.32289624214172{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.32562637329102{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.32816743850708{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.33082246780396{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.33368492126465{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.33693432807922{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.34098052978516{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.34406757354736{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3470597267151{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.34955215454102{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.35213923454285{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.35472178459167{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.35726761817932{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.35967206954956{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3621747493744{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.36466312408447{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.36726593971252{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3696756362915{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3721685409546{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.37465596199036{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3772256374359{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.37976622581482{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.38227319717407{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.38477301597595{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.3874695301056{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.39013385772705{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.39337277412415{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.4018635749817{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.4048352241516{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.41563844680786{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.41916418075562{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.4220449924469{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.42526578903198{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.94]{}[0.09, 7.77]{}[0.03, 2.03]{}[]{}
Time,250.44599032402039{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.45222973823547{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.45528268814087{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.45814204216003{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.46397590637207{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.46964478492737{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.47369813919067{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.48946118354797{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.4936544895172{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}{}[]{}
Time,250.5007553100586{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}[0.03, 2.09]{}[]{}
Time,250.51699233055115{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}[0.03, 2.09]{}[]{}
Time,250.52638053894043{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}[0.03, 2.09]{}[]{}
Time,250.53070330619812{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}[0.03, 2.09]{}[]{}
Time,250.53443789482117{}0.0861,-0.0836,0.1025{}0.38{}14.05,0.02,0{}(13.0346152,77.6782314){}1.43,-0.2{}0{}{}[-0.08, -2.08]{}[0.09, 7.77]{}[0.03, 2.09]{}[]{}
