Time,1677622567.088577{}0.0259,-0.0028,5.4404{}2.41{}0,0,0{}0.0,0.01{}10{}{}0.34,0.73,2.49,3.69,5.92,6.01,7.66,8.85,9.23,18.44{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.82,1.74,1.39,2.0,2.11,2.48,3.14,1.77{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.191939{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}10{}{}0.34,0.73,2.32,3.68,5.92,6.01,7.65,8.86,9.23,18.4{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.14,1.75,1.38,2.0,2.14,2.46,3.14,2.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.2956023{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}11{}{}0.34,0.73,2.32,2.5,3.68,5.92,6.01,7.65,8.84,9.23,18.35{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.14,0.81,1.76,1.38,2.0,2.14,2.51,3.13,2.55{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.3990598{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,6.01,7.67,8.85,9.24,18.32{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.13,0.83,1.76,1.38,2.0,2.07,2.48,3.11,2.73{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.502287{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,6.01,7.68,8.85,9.24,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.12,0.83,1.76,1.38,2.0,2.02,2.48,3.12,2.23{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.605737{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}10{}{}0.34,0.73,2.31,3.67,5.92,6.01,7.68,8.86,9.23,18.41{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.16,1.78,1.39,2.0,2.02,2.44,3.15,2.09{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.7090974{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}11{}{}0.34,0.73,2.31,2.48,3.68,5.92,6.01,7.68,8.86,9.23,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.16,0.85,1.76,1.39,2.0,2.02,2.46,3.15,2.04{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.8132815{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}10{}{}0.34,0.73,2.32,3.69,5.92,6.01,7.67,8.86,9.23,18.34{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.15,1.75,1.39,2.0,2.07,2.47,3.14,2.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622567.917723{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.01{}10{}{}0.34,0.73,2.32,3.7,5.92,6.02,7.66,8.85,9.23,18.36{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.1,1.72,1.39,2.0,2.1,2.48,3.13,2.48{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.022353{}0.0259,-0.0032,5.4403{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.7,5.92,6.01,7.65,8.85,9.23,18.42{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.11,0.83,1.72,1.39,2.01,2.13,2.49,3.14,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.1274266{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.36,2.49,3.7,5.92,6.02,7.66,8.84,9.23,18.38{}{}-0.12,-0.27,0.61,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.19,0.84,1.72,1.38,1.99,2.1,2.54,3.13,2.3{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.233893{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.49,3.7,5.92,6.01,7.66,8.84,9.23,18.39{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.84,1.71,1.39,2.0,2.1,2.54,3.15,2.22{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.3431273{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.36,3.69,5.92,6.01,7.67,8.83,9.23,18.44{}{}-0.12,-0.27,0.61,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.19,1.73,1.38,2.0,2.08,2.55,3.15,1.73{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.449467{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.36,3.69,5.92,6.02,7.67,8.85,9.23,18.39{}{}-0.12,-0.27,0.61,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.16,1.73,1.39,1.99,2.08,2.48,3.14,2.23{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.5548098{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.36,3.69,5.92,6.02,7.67,8.85,9.23,18.39{}{}-0.12,-0.27,0.61,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.16,1.73,1.39,1.99,2.08,2.48,3.14,2.23{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.66023{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.36,2.48,3.7,5.92,6.01,7.67,8.84,9.23,18.39{}{}-0.12,-0.27,0.61,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.2,0.86,1.71,1.38,2.0,2.08,2.52,3.14,2.27{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.7652757{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.7,5.92,6.01,7.67,8.86,9.22,18.41{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.08,1.72,1.38,2.0,2.08,2.46,3.16,2.07{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.870879{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,1.2,2.37,2.49,3.7,5.92,6.02,7.66,8.85,9.24,18.37{}{}-0.12,-0.27,-0.44,0.53,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.2,0.22,0.84,1.72,1.38,2.0,2.09,2.49,3.12,2.35{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622568.9755952{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}9{}{}0.34,0.73,3.7,5.92,6.02,7.66,8.84,9.23,18.39{}{}-0.12,-0.27,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,1.72,1.38,1.99,2.11,2.52,3.15,2.27{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.0810606{}0.0258,-0.0033,5.4403{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,1.2,2.32,3.69,5.92,6.02,7.66,8.83,9.23,18.39{}{}-0.12,-0.27,-0.44,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.21,0.11,1.74,1.38,1.99,2.1,2.56,3.13,2.22{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.186751{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,1.2,2.32,2.5,3.68,5.92,6.02,7.66,8.84,9.23,18.31{}{}-0.12,-0.27,-0.44,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.19,0.13,0.8,1.75,1.37,1.99,2.11,2.53,3.14,2.84{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.295019{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.49,3.68,5.92,6.02,7.66,8.84,9.23,18.41{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.83,1.75,1.37,1.99,2.11,2.52,3.15,2.03{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.40166{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.33,2.49,3.69,5.92,6.02,7.65,8.85,9.22,18.39{}{}-0.12,-0.27,0.6,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.21,0.82,1.74,1.37,1.99,2.15,2.5,3.16,2.22{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.5062628{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.36,2.51,3.68,5.92,6.02,7.65,8.84,9.22,18.37{}{}-0.12,-0.27,0.53,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.29,0.76,1.75,1.37,2.0,2.13,2.53,3.17,2.43{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.610695{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.69,5.92,5.96,7.66,8.85,9.23,18.38{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.13,1.74,1.37,2.0,2.12,2.48,3.14,2.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.7152112{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.7,5.92,5.96,7.66,8.85,9.23,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.1,0.82,1.71,1.38,2.01,2.12,2.49,3.15,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.8201027{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.47,3.71,5.92,5.96,7.66,8.85,9.23,18.38{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.88,1.69,1.38,2.0,2.11,2.49,3.14,2.34{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622569.9248316{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.37,2.47,3.7,5.92,5.96,7.66,8.84,9.22,18.43{}{}-0.12,-0.27,0.53,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.28,0.89,1.7,1.39,2.0,2.1,2.51,3.16,1.88{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.0300667{}0.0258,-0.0032,5.4401{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.33,2.48,3.7,5.92,5.96,7.67,8.85,9.23,18.47{}{}-0.12,-0.27,0.6,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.19,0.86,1.72,1.39,1.99,2.09,2.5,3.15,1.48{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.134913{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.7,5.92,5.96,7.68,8.85,9.22,18.45{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.13,1.71,1.39,2.0,2.05,2.49,3.16,1.69{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.2402678{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.7,5.92,5.96,7.67,8.84,9.23,18.41{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.14,1.72,1.38,2.0,2.07,2.51,3.14,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.3450086{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.7,5.92,5.96,7.67,8.84,9.23,18.41{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.14,1.72,1.38,2.0,2.07,2.51,3.14,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.4497802{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.31,2.49,3.7,5.92,5.97,7.67,8.86,9.23,18.31{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.16,0.83,1.72,1.38,1.99,2.07,2.46,3.13,2.81{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.5547357{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,6.02,7.67,8.84,9.23,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.1,0.85,1.74,1.39,1.99,2.09,2.52,3.14,2.44{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.660244{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,7.66,8.84,9.23,18.37{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.15,0.86,1.74,1.39,2.0,2.11,2.54,3.14,2.42{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.7649422{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.7,5.92,5.96,7.67,8.85,9.22,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.1,0.83,1.72,1.39,1.99,2.07,2.49,3.16,2.13{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.869541{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.37,3.68,5.92,5.96,7.68,8.84,9.23,18.36{}{}-0.12,-0.27,0.53,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.2,1.75,1.39,2.01,2.05,2.51,3.14,2.48{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622570.9742997{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.5,3.69,5.92,6.02,7.66,8.83,9.23,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.13,0.81,1.74,1.37,1.99,2.12,2.56,3.15,2.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.0795062{}0.0257,-0.0032,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.31,2.5,3.68,5.92,6.02,7.66,8.84,9.22,18.34{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.17,0.8,1.76,1.37,2.0,2.1,2.52,3.16,2.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.1842418{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.37,2.48,3.68,5.92,6.02,7.66,8.82,9.22{}{}-0.12,-0.27,0.53,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74{}{}-0.16,0.05,0.24,0.85,1.76,1.38,1.99,2.11,2.61,3.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.290421{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.5,3.69,5.92,6.02,7.66,8.83,9.22,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.14,0.81,1.74,1.38,1.99,2.12,2.57,3.16,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.3950915{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}9{}{}0.34,0.73,3.68,5.92,6.02,7.65,8.83,9.22,18.4{}{}-0.12,-0.27,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,1.75,1.39,1.99,2.13,2.57,3.17,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.499725{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}9{}{}0.34,0.73,3.69,5.92,6.02,7.65,8.84,9.22,18.37{}{}-0.12,-0.27,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,1.74,1.39,2.0,2.13,2.53,3.16,2.42{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.6055348{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.5,3.68,5.92,6.02,7.64,8.82,9.22,18.39{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.8,1.76,1.38,1.99,2.17,2.6,3.17,2.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.711538{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.37,2.5,3.69,5.92,5.96,7.63,8.82,9.22,18.37{}{}-0.12,-0.27,0.53,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.2,0.79,1.74,1.37,2.0,2.21,2.58,3.16,2.37{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.816238{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.5,3.7,5.92,5.96,7.63,8.82,9.23,18.45{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.81,1.71,1.38,2.0,2.2,2.6,3.14,1.67{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622571.9219646{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.47,3.69,5.92,5.96,7.64,8.84,9.23,18.46{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.12,0.88,1.73,1.37,2.0,2.2,2.53,3.15,1.53{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.0277073{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.69,5.92,5.97,7.63,8.84,9.23,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.14,0.82,1.73,1.37,1.99,2.2,2.52,3.14,2.28{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.1445808{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.5,3.69,5.92,5.97,7.65,8.85,9.23,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.09,0.81,1.73,1.37,1.99,2.16,2.48,3.15,2.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.2577899{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.7,5.92,5.96,7.63,8.86,9.23,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.07,0.83,1.72,1.36,2.0,2.22,2.47,3.14,2.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.3667014{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.7,5.92,6.02,7.65,8.85,9.23,18.45{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.08,0.82,1.72,1.37,2.0,2.13,2.5,3.14,1.67{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.4761622{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,1.2,2.31,2.5,3.68,5.92,6.01,7.67,8.85,9.22,18.36{}{}-0.12,-0.27,-0.44,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.2,0.16,0.81,1.75,1.38,2.0,2.08,2.5,3.16,2.49{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.5839086{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.5,3.68,5.92,6.02,7.66,8.84,9.23,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.1,0.79,1.76,1.37,1.99,2.1,2.53,3.14,2.27{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.6968987{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.69,5.92,6.01,7.66,8.83,9.23,18.34{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.09,1.73,1.37,2.0,2.1,2.55,3.14,2.64{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.8048327{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.69,5.92,6.01,7.65,8.85,9.23,18.4{}{}-0.12,-0.27,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.11,1.74,1.36,2.0,2.16,2.5,3.15,2.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622572.9129345{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.73,2.32,3.68,5.92,5.96,7.66,8.85,9.23,18.32{}{}-0.12,-0.27,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.12,1.75,1.37,2.0,2.12,2.49,3.14,2.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622573.0213952{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.93,6.02,7.67,8.85,9.23,18.43{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.15,0.86,1.75,1.33,2.0,2.07,2.47,3.14,1.86{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622573.142092{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.5,3.68,5.93,6.02,7.67,8.84,9.22,18.47{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.11,0.81,1.76,1.34,1.99,2.06,2.54,3.16,1.42{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622573.250826{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,7.67,8.84,9.23,18.33{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.12,0.84,1.75,1.38,1.99,2.07,2.52,3.14,2.66{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622573.3598568{}0.0259,-0.0033,5.4402{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,7.67,8.84,9.23,18.33{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,0.58{}{}-0.16,0.05,0.12,0.84,1.75,1.38,1.99,2.07,2.52,3.14,2.66{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
